,immuned,healthy,infected,sick,dead
0,0.0,445.0,22.0,13.0,0.0
1,0.0,435.0,27.0,18.0,0.0
2,0.0,432.0,28.0,20.0,0.0
3,0.0,432.0,22.0,26.0,0.0
4,1.0,431.0,15.0,33.0,0.0
5,2.0,428.0,12.0,38.0,0.0
6,6.0,427.0,10.0,37.0,0.0
7,9.0,424.0,7.0,40.0,0.0
8,11.0,424.0,5.0,40.0,0.0
9,12.0,423.0,4.0,28.0,13.0
10,12.0,420.0,5.0,10.0,33.0
11,13.0,420.0,4.0,7.0,36.0
12,14.0,420.0,3.0,7.0,36.0
13,14.0,420.0,1.0,8.0,37.0
14,14.0,420.0,1.0,7.0,38.0
15,14.0,420.0,0.0,8.0,38.0
16,14.0,420.0,0.0,8.0,38.0
17,14.0,420.0,0.0,4.0,42.0
18,14.0,419.0,1.0,4.0,42.0
19,14.0,416.0,4.0,4.0,42.0
20,14.0,416.0,4.0,4.0,42.0
21,14.0,416.0,4.0,4.0,42.0
22,14.0,416.0,4.0,4.0,42.0
23,14.0,416.0,4.0,0.0,46.0
24,14.0,415.0,5.0,0.0,46.0
25,14.0,412.0,5.0,3.0,46.0
26,14.0,409.0,8.0,3.0,46.0
27,14.0,399.0,17.0,4.0,46.0
